"Suma.de.Capacidad.promedio.realizada.MW"
0.0259058019202651
-0.0611826909400666
0.0344704790757735
0.00663286279862341
-0.00110758976083147
-0.00828749574660215
-0.0202060225986145
0.0166495890068177
-0.0208329677768599
0.0281361507343991
0.00366482884497188
-0.0199116890995032
-0.0263840763582746
-0.0125675010491264
0.0447123958407651
-0.00812890903371866
-0.0141050628730284
0.0170676530509244
0.00215761513351431
-0.00668239959046524
-0.0352455846602098
0.0293690160105573
0.00872303085202653
-0.000223459427431294
-0.00646106925314527
0.0190984647231716
-0.023325147316541
-0.00551686886073455
0.0386078988700689
-0.00332882940223733
0.00188830294899134
-0.0145156393422603
0.00768611900684846
-0.0321429097997683
-0.0171812234023641
0.029648782140768
0.0202731471435431
0.00381808462421418
-7.10613983727626e-05
0.0040261664348229
-0.00138062367313019
-0.0253697542193958
0.0270319440084847
0.00933323997302793
0.00440753361116997
0.00515507615954469
0.0177620226553774
-0.0335786103989992
-0.0300570344493494
0.00370106900541067
0.00668572146361157
0.00670361953350707
0.0353889197259338
-0.01849458173192
-0.0151698290396425
-0.0189337488135326
0.0429791016517207
0.0310471151899616
-0.0571602913687119
0.00997317681740739
0.0128441533812893
-0.0292218744423316
-0.0284624450146058
0.0334102601286048
0.0331137511668516
0.00194180572698244
-0.0245004632724175
0.0256149182281806
-0.0249371460184857
-0.0224422204125858
0.0361921446879183
0.0206796394175548
0.0049368772299907
0.00633141726101805
0.00493945221969661
-0.0414263868046358
-0.0547305135811289
0.0465185987813594
0.000713260822079675
0.0185127876802316
-0.00857419755088173
0.00486331134488438
-0.0207343955302797
-0.023421162676625
0.0191402339078266
0.030955689488966
0.011356929462055
0.000422589020477204
0.00904501274238712
-0.0198167024057074
-0.0582546778560769
0.0492265404431134
-0.00149127974143326
-0.017083901864769
0.0155070748875765
0.013699493692032
-0.00799169825899959
-0.029106707873586
0.0477905904570122
0.0120498012860928
0.00473952732318494
-0.0429115942565872
-0.0385191841354739
-0.0122448419451437
0.0519740936620821
0.0396765207673404
-0.0239302324632966
0.00938971263803445
0.0138184271572896
-0.0124415430041509
-0.043998492270191
-0.0216631606201716
0.0394323068573037
0.0303049779432811
0.00547967558193996
0.00136297404741192
-0.00480844961380456
-0.00719824402619906
-0.0438422369161628
-0.0177929945291968
0.0488486552174781
-0.00198350727002961
-0.00925852472570909
0.0145165435798837
-0.0191138401415696
-0.0166358188810793
0.0396106952622333
0.0174569142134242
-0.00303304580728536
0.0207332944957717
-0.0224964743704668
-0.00875084729471176
-0.0078719072544633
0.0234355350588338
0.00547865181800411
0.00535482930676778
0.000666960241900938
0.023108396727709
0.00238328217376349
-0.0692778881964191
0.0506309405489773
0.020463346098035
-0.00858812497329531
0.0115644670317785
0.00450276246969317
-0.0342997975139685
-0.0391862012361592
0.019868257674883
0.0185836958270862
-0.00267483899967402
-0.0108772279664748
0.00471375319785494
0.00239127207297329
-0.0497172621276825
0.0520085349998656
0.0395340196560063
-0.0127687277833832
-0.0369994855082822
0.00672676765766234
-0.0116132959230875
-0.0263746528280411
0.0335706771444197
0.011774284267835
-0.0101648756970487
0.00154479525007467
0.00424537037326189
-0.0133450306449987
-0.0408687634313392
0.042967504535822
0.0189891604561474
-0.00290360497151454
-0.0296218926354239
0.0116871167005463
-0.0131877482657785
-0.0368800469921364
0.0317404996156725
0.0132286591809869
0.0117219983284098
